Unnamed: 0,question_number,question_body,full_model_name,model_family,model_name,llm_chosen_answer,correct_answer,is_correct,question_prompt,response,token_size_question,token_size_response,elapsed_time_sec,Anulada?
41,42,"Vítor contraiu empréstimo perante uma instituição bancária e
ofereceu, como garantia da dívida, a hipoteca sobre um bem
imóvel dele.
Considerando essa situação hipotética, assinale a afirmativa
correta.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,A,D,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Vítor contraiu empréstimo perante uma instituição bancária e
ofereceu, como garantia da dívida, a hipoteca sobre um bem
imóvel dele.
Considerando essa situação hipotética, assinale a afirmativa
correta.

A. A) Vítor poderá alienar o imóvel hipotecado, salvo se o contrato
de empréstimo vedar a alienação, cláusula que é considerada
válida.

B. B) Vítor  poderá alienar o imóvel hipotecado, mas a alienação
implicará o vencimento automático do empréstimo,
independentemente de previsão no contrato.

C. C) Vítor não poderá alienar o imóvel hipotecado, porque isso
resultaria em conduta contrária à boa -fé objetiva.

D. D) Caso Vítor realize melhoramentos no imóvel após a
constituição da hipoteca, eles integrarão a garantia real em
prol da instituição bancária.


","A questão aborda a possibilidade de Vítor alienar o imóvel hipotecado.

A alternativa A está incorreta porque, embora uma cláusula que proíba a alienação seja válida, ela não é a regra.  Vítor pode alienar o imóvel, desde que respeite as condições do contrato.

A alternativa B está incorreta. A alienação do imóvel hipotecado não implica automaticamente no vencimento do empréstimo.  O vencimento dependerá das cláusulas do contrato.  Uma cláusula que preveja o vencimento automático pode existir, mas não é uma consequência automática da alienação.

A alternativa C está incorreta.  A alienação, em si, não é necessariamente contrária à boa-fé objetiva. O importante é que Vítor respeite as cláusulas contratuais.

A alternativa D está incorreta. Melhoramentos realizados no imóvel após a hipoteca não se incorporam à garantia real em favor do banco, a menos que haja previsão expressa no contrato.  A garantia da hipoteca é sobre o imóvel no estado em que se encontrava no momento da constituição da hipoteca.

Portanto, a única alternativa que reflete a realidade jurídica é a A, pois, embora o contrato possa proibir a alienação, isso não é uma regra geral.

Resposta: A
",28,187,42.27183485031128,False
42,43,"Carlos e Joana, pais da criança Paula, estão dissolvendo sua união
estável, ainda sem judicialização, detendo Joana a guarda de fato
de Paula enquanto não regularizados os regimes de visitação ou
compartilhamento da guarda.
Por razões profissionais, Carlos mudou -se para o município
contíguo ao da residência de Joana e Pau la. Ocorre que Carlos,
estando insatisfeito com algumas decisões de Joana sobre a vida
da criança, e não mais conseguindo ajustar amistosamente tais
questões, precipitou o ajuizamento de processo para
regulamentação da guarda e pensionamento, no Juízo da c omarca
em que está residindo.
Joana procura você, como advogado(a), para representá -la,
reclamando de ter que se defender em outra cidade.
Com base no enunciado acima, sobre a questão da competência,
assinale a orientação que você, corretamente, daria à Jo ana.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Carlos e Joana, pais da criança Paula, estão dissolvendo sua união
estável, ainda sem judicialização, detendo Joana a guarda de fato
de Paula enquanto não regularizados os regimes de visitação ou
compartilhamento da guarda.
Por razões profissionais, Carlos mudou -se para o município
contíguo ao da residência de Joana e Pau la. Ocorre que Carlos,
estando insatisfeito com algumas decisões de Joana sobre a vida
da criança, e não mais conseguindo ajustar amistosamente tais
questões, precipitou o ajuizamento de processo para
regulamentação da guarda e pensionamento, no Juízo da c omarca
em que está residindo.
Joana procura você, como advogado(a), para representá -la,
reclamando de ter que se defender em outra cidade.
Com base no enunciado acima, sobre a questão da competência,
assinale a orientação que você, corretamente, daria à Jo ana.

A. A) O juízo da residência de Carlos é tão competente quanto o da
residência de Joana, eis que apenas quando da definição da
guarda – que é o que se está pretendendo – a competência
passa a ser do foro do guardião judicialmente definido.

B. B) A competênci a para este processo de regulamentação de
guarda e pensão incumbe ao Juízo da comarca de residência
de Paula, e não de Carlos, pois a guarda de fato já basta para
tal fixação.

C. C) A competência será sempre definida em razão daquele que
primeiro postular jud icialmente a regulamentação da guarda.

D. D) A guarda é irrelevante para fins de determinação da
competência, devendo ser processado o feito em razão do
melhor interesse da criança, seja qual for o foro inicialmente
escolhido
","O enunciado descreve uma situação em que Carlos, pai da criança Paula, ajuizou uma ação para regulamentação da guarda e pensão no foro de sua residência, mesmo com Joana, mãe e detentora da guarda de fato, residindo em município contíguo.  A questão central é a competência jurisdicional.

A alternativa A está incorreta, pois a competência não se define apenas pela definição da guarda. A competência deve ser estabelecida em razão da situação fática preexistente, levando em conta a guarda de fato e a residência da criança e dos pais.

A alternativa B é a correta. A competência para o processo de regulamentação da guarda e pensão deve ser estabelecida em razão do domicílio da criança e dos pais, considerando a guarda de fato.  A guarda de fato de Joana sobre Paula, mesmo sem judicialização, é um elemento relevante para a definição da competência.  O foro de residência da criança e da mãe detentora da guarda de fato é o mais adequado para o julgamento da questão.

A alternativa C está incorreta, pois a competência não se define pela prioridade do ajuizamento, mas sim pelas regras de competência estabelecidas em lei.

A alternativa D está incorreta, pois a guarda de fato é um fator relevante para a definição da competência. O melhor interesse da criança deve ser considerado, mas não é o único critério para a definição da competência.

Resposta: B
",132,230,42.57651019096375,False
43,44,"Eduardo adotou Bernardo, criança de dois anos, regularmente e
de forma unilateral, tornando -se seu pai. Quando Bernardo
completou três anos, Eduardo, infelizmente, faleceu vítima de um
infarto. Eduardo não deixou parentes conhecidos.
Maria, a mãe biológica de Bern ardo, sempre se arrependeu de tê -
lo enviado à adoção. Sabendo do ocorrido e ciente de que não há
o restabelecimento do vínculo de poder familiar, pelo fato de ter
ocorrido a morte do adotante, Maria o procura, como
advogado(a), para buscar uma solução que permita que Bernardo
volte a ser seu filho.
Assinale a opção que apresenta a solução proposta.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Eduardo adotou Bernardo, criança de dois anos, regularmente e
de forma unilateral, tornando -se seu pai. Quando Bernardo
completou três anos, Eduardo, infelizmente, faleceu vítima de um
infarto. Eduardo não deixou parentes conhecidos.
Maria, a mãe biológica de Bern ardo, sempre se arrependeu de tê -
lo enviado à adoção. Sabendo do ocorrido e ciente de que não há
o restabelecimento do vínculo de poder familiar, pelo fato de ter
ocorrido a morte do adotante, Maria o procura, como
advogado(a), para buscar uma solução que permita que Bernardo
volte a ser seu filho.
Assinale a opção que apresenta a solução proposta.

A. A) A mãe biológica, infelizmente, não tem ao seu alcance
qualquer medida para restabelecer o vínculo de parentalidade
com Bernardo.

B. B) A mãe biológica deverá se candidatar à adoção de Bernardo,
da mesma forma e pelos mesmos procedimentos que
qualquer outro candidato.

C. C) A mãe biológica não poderá se candidatar à readoção de seu
filho biológico, pois a dissolução do vínculo familiar é perene.

D. D) A inexistência de parentes do adotante falecido causa a
excepcional restauração do vínculo familiar com a mãe
biológica, fugindo à regra geral.


","O enunciado descreve uma situação em que um pai adotivo faleceu, deixando um filho adotado e a mãe biológica.  A questão busca a solução jurídica para a mãe biológica restabelecer o vínculo com o filho.

A alternativa A está incorreta, pois a lei prevê mecanismos para a mãe biológica tentar reaver a guarda.

A alternativa B está correta, em princípio, pois a mãe biológica pode se candidatar à adoção, seguindo os procedimentos legais.  A adoção é um processo onde o interesse da criança é prioritário.

A alternativa C está incorreta.  A dissolução do vínculo não é perene, como afirmado.  A mãe biológica pode tentar reaver a guarda.

A alternativa D está incorreta. A inexistência de parentes do adotante não muda a regra geral.  A adoção é um processo que segue regras e procedimentos, e a mãe biológica precisa seguir os passos para se candidatar.


Resposta: B
",101,146,42.16623592376709,False
44,45,"Adônis procurou você, como advogado(a), queixando -se de lhe ter
sido negado cr édito. Informou que a recusa se baseou em uma
pontuação baixa atribuída por meio do uso do método para
avaliação do risco de concessão de crédito, conhecido como
sistema “escore de crédito”. Disse que o método foi aplicado sem
o seu consentimento prévio, b em como explicou que não foram
prestados esclarecimentos a respeito das fontes dos dados
considerados e nem das informações pessoais valoradas.
A respeito desse assunto, à luz das disposições do Código de
Defesa do Consumidor sobre banco de dados e cadastr o de
consumidores, assinale a afirmativa correta.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Adônis procurou você, como advogado(a), queixando -se de lhe ter
sido negado cr édito. Informou que a recusa se baseou em uma
pontuação baixa atribuída por meio do uso do método para
avaliação do risco de concessão de crédito, conhecido como
sistema “escore de crédito”. Disse que o método foi aplicado sem
o seu consentimento prévio, b em como explicou que não foram
prestados esclarecimentos a respeito das fontes dos dados
considerados e nem das informações pessoais valoradas.
A respeito desse assunto, à luz das disposições do Código de
Defesa do Consumidor sobre banco de dados e cadastr o de
consumidores, assinale a afirmativa correta.

A. A) A realização de qualquer avaliação de risco para a concessão
de crédito, com o objetivo de criar sistema de escore do
consumidor, deve ser sempre precedida do consentimento do
interessado no prazo de 5 (cinco) dias úteis.

B. B) A indicação ao consumidor das fontes dos dados considerados
pelo fornecedor para o cálculo do escore de crédito fica
dispensada.

C. C) O consentimento prévio do consumidor consultado é
desnecessário, mas a ele deve ser garantido o acess o às
informações pessoais valoradas e às fontes dos dados
considerados no cálculo do escore de crédito.

D. D) As informações pessoais valoradas são de autonomia do
fornecedor e não precisam ser conhecidas pelo consumidor,
pois são confidenciais
","A questão aborda o direito do consumidor em relação à avaliação de risco para concessão de crédito, especificamente o uso de ""escore de crédito"".  O Código de Defesa do Consumidor (CDC) estabelece direitos e deveres entre consumidores e fornecedores.

Analisando as alternativas:

A.  **Incorreta.**  O CDC não estabelece um prazo de 5 dias úteis para o consentimento.  A questão de consentimento e transparência é crucial, mas não se limita a um prazo específico.

B. **Incorreta.** A transparência é fundamental.  O consumidor tem direito de saber de onde vêm os dados usados para calcular seu escore.  A indicação das fontes é necessária.

C. **Correta.**  O consentimento prévio não é obrigatório para *todas* as avaliações, mas o consumidor tem o direito de acesso às informações pessoais valoradas e às fontes dos dados considerados.  Essa é a chave para o equilíbrio entre a necessidade de avaliação de risco e o direito à privacidade do consumidor.

D. **Incorreta.**  As informações pessoais valoradas são relevantes para o consumidor entender como seu escore foi calculado e, potencialmente, contestar eventuais erros.  O fornecedor não pode simplesmente manter essa informação em segredo.

Resposta: C
",105,186,42.38229823112488,False
45,46,"Em viagem realizada do Rio de Janeiro para os Estados Unidos, em
janeiro de 2023, Luan e Vanessa tiveram uma de suas malas
extraviada, tendo sofrido um prejuízo quantificado em cerca de
R$ 15.000,00 (quinze mil reais).
Acionada, a empre sa aérea alegou que sua responsabilidade
estava limitada ao teto previsto na Convenção de Varsóvia e que o
Código de Defesa do Consumidor (CDC) não era aplicável à
hipótese, por se tratar de transporte internacional.
Considerando a jurisprudência predomina nte no Supremo
Tribunal Federal, no que toca ao tema das indenizações por danos
materiais decorrentes de extravio de bagagens de viajantes no
transporte aéreo, assinale a afirmativa correta.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,C,B,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Em viagem realizada do Rio de Janeiro para os Estados Unidos, em
janeiro de 2023, Luan e Vanessa tiveram uma de suas malas
extraviada, tendo sofrido um prejuízo quantificado em cerca de
R$ 15.000,00 (quinze mil reais).
Acionada, a empre sa aérea alegou que sua responsabilidade
estava limitada ao teto previsto na Convenção de Varsóvia e que o
Código de Defesa do Consumidor (CDC) não era aplicável à
hipótese, por se tratar de transporte internacional.
Considerando a jurisprudência predomina nte no Supremo
Tribunal Federal, no que toca ao tema das indenizações por danos
materiais decorrentes de extravio de bagagens de viajantes no
transporte aéreo, assinale a afirmativa correta.

A. A) O CDC é sempre aplicável, independentemente de se tratar de
um voo internacional ou doméstico, não sendo possível que
qualquer tratado ou convenção internacional limite o valor das
indenizações cabíveis, pois tal fato configuraria violação à
soberania nacional.

B. B) Nos voos internacionais prevalecem integralmente as
limitações contidas em normativas internacionais, como a
Convenção de Varsóvia e a Convenção de Montreal, enquanto
nos voos domésticos aplica -se unicamente o CDC, não sendo
aplicáveis as limitações contidas naquelas convenções.

C. C) Em se tratando de contrat o de transporte aéreo, aplicam -se as
limitações contidas nas convenções internacionais tanto aos
voos domésticos quanto aos voos internacionais.

D. D) As limitações contidas na Convenção de Varsóvia e na
Convenção de Montreal somente são aplicáveis quando
explicitadas no contrato assinado pelo consumidor, em
obediência ao dever de informação exigido pelo CDC.


","A questão aborda a aplicação da Convenção de Varsóvia (e posteriormente de Montreal) em relação ao Código de Defesa do Consumidor (CDC) em casos de extravio de bagagem em transporte aéreo internacional.

A alternativa A está incorreta, pois a soberania nacional não é o único fator determinante. A Convenção de Varsóvia (e sua sucessora, a Convenção de Montreal) estabelecem regras específicas para transporte aéreo internacional, e o Brasil, ao ratificá-las, se comprometeu a respeitá-las.

A alternativa B está incorreta, pois, embora as limitações de responsabilidade em voos internacionais sejam influenciadas pelas convenções internacionais, a jurisprudência do STF não estabelece uma aplicação integral e exclusiva das convenções em voos internacionais.

A alternativa C está correta. A jurisprudência predominante no STF, em casos de extravio de bagagem em voos internacionais, reconhece a aplicabilidade das limitações previstas nas convenções internacionais, como a de Varsóvia e a de Montreal. Essa aplicação se estende, em princípio, a voos domésticos também, mas com as devidas ressalvas.

A alternativa D está incorreta, pois a aplicação das limitações das convenções internacionais não depende da sua explícita menção no contrato. A ratificação do tratado internacional pelo Brasil e a própria natureza do contrato de transporte aéreo internacional já impõem as limitações, mesmo sem expressa menção no contrato.

Portanto, a resposta correta é a C, pois reflete a jurisprudência predominante do STF que, em casos de voos internacionais, prevalece a aplicação das limitações contidas nas convenções internacionais.

Resposta: C
",108,239,42.05082297325134,False
46,47,"Pedreira Anitápolis Ltda.  está passando por sérias dificuldades de
fluxo de caixa a curto e médio prazo e não está conseguindo
crédito no mercado financeiro para honrar seus compromissos
urgentes, em especial com credores trabalhistas e por acidentes
de trabalho. A sociedade empre sária pretende elaborar um plano
de recuperação extrajudicial para apresentar a seus credores e
negociar com eles sua aprovação.
Sobre a pretensão de submeter créditos trabalhistas e por
acidentes de trabalho aos efeitos da recuperação extrajudicial,
assin ale a afirmativa correta.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Pedreira Anitápolis Ltda.  está passando por sérias dificuldades de
fluxo de caixa a curto e médio prazo e não está conseguindo
crédito no mercado financeiro para honrar seus compromissos
urgentes, em especial com credores trabalhistas e por acidentes
de trabalho. A sociedade empre sária pretende elaborar um plano
de recuperação extrajudicial para apresentar a seus credores e
negociar com eles sua aprovação.
Sobre a pretensão de submeter créditos trabalhistas e por
acidentes de trabalho aos efeitos da recuperação extrajudicial,
assin ale a afirmativa correta.

A. A) Os créditos de natureza trabalhista e por acidentes de trabalho
podem ser incluídos  no plano de recuperação extrajudicial ,
mas, para a homologação, é necessária prévia negociação
coletiva com o sindicato da respectiva categoria  funcional .

B. B) Os créditos de natureza trabalhista e por acidentes de
trabalho, à semelhança do que ocorre com os créditos de
natureza tributária, não podem ser incluídos no plano de
recuperação extrajudicial , por não se sujeitarem aos efeitos da
recuperação extrajudicial.

C. C) Os créditos decorrentes de acidentes de trabalho, no limite
máximo de 150 (cento e cinquenta) salários mínimos por
empregado, podem ser incluídos no plano de recuperação
extrajudicial, mas os créditos de natureza trabalhista n ão se
sujeitam aos efeitos da recuperação extrajudicial .

D. D) Os créditos de natureza trabalhista  podem ser incluídos no
plano de recuperação extrajudicial,  mediante negociação
coletiva prévia com o sindicato da respectiva categoria
funcional, mas os  crédito s decorrentes de acidentes de
trabalho não se sujeitam aos efeitos da recuperação
extrajudicial
","A questão aborda a possibilidade de inclusão de créditos trabalhistas e por acidentes de trabalho em um plano de recuperação extrajudicial.  A Lei nº 11.101/2005, que regula a recuperação judicial e extrajudicial, estabelece regras específicas para a inclusão de diferentes tipos de créditos.

A alternativa A está correta.  A inclusão de créditos trabalhistas em um plano de recuperação extrajudicial requer negociação coletiva prévia com o sindicato da categoria profissional. Isso garante que os interesses dos trabalhadores sejam considerados e que a negociação seja justa e representativa.

A alternativa B está incorreta.  Créditos trabalhistas podem, sim, ser incluídos em um plano de recuperação extrajudicial, desde que haja a negociação coletiva.

A alternativa C está incorreta.  Ela apresenta uma restrição incorreta quanto ao limite dos créditos por acidentes de trabalho.  A negociação coletiva é essencial para ambos os tipos de créditos.

A alternativa D está incorreta.  Ela afirma que os créditos por acidentes de trabalho não se sujeitam aos efeitos da recuperação extrajudicial, o que é falso.  Os créditos trabalhistas, em geral, e os de acidentes de trabalho, em específico, podem ser incluídos, mas a negociação coletiva é obrigatória.


Resposta: A
",84,189,42.29760074615479,False
47,48,"O empresário individual Valério Pavão deseja alterar a forma de
exercício da sociedade empresária, passando a admitir como
sócios Jerônimo e Atílio, e mantendo a mesma atividade e
localização de seu estabelecimento.
Sobre a mudança pretendida, assinale a opção que apresenta as
ações que Valério Pavão deverá executar.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
O empresário individual Valério Pavão deseja alterar a forma de
exercício da sociedade empresária, passando a admitir como
sócios Jerônimo e Atílio, e mantendo a mesma atividade e
localização de seu estabelecimento.
Sobre a mudança pretendida, assinale a opção que apresenta as
ações que Valério Pavão deverá executar.

A. A) Dissolver sua empresa individual e, após o encerramento da
liqui dação, constituir uma sociedade com os sócios Jerônimo e
Atílio.

B. B) Solicitar ao Registro Público de Empresas Mercantis a
transformação de seu registro de empresário para registro de
sociedade empresária .

C. C) Solicitar ao Registro Público de Empresas Mercantis o
enquadramento de sua empresa como microempresa para,
em seguida, requerer a transformação do registro para
sociedade empresária .

D. D) Dissolver sua empresa individual e, no curso da liquidação e
após o levantamento do balanço patrimonial, constit uir uma
sociedade com os sócios Jerônimo e Atílio.

","Para alterar a forma de exercício da sociedade empresária, passando de empresário individual para sociedade, Valério Pavão não precisa dissolver a empresa individual e iniciar um novo processo de constituição.  A opção correta é a que envolve a transformação do registro, mantendo a continuidade da empresa.

A opção A é incorreta porque a dissolução e liquidação de uma empresa individual, seguida de uma nova constituição, é um processo mais complexo e desnecessário.  Isso envolve custos e burocracia desnecessários, além de atrasar o processo.

A opção C é incorreta porque o enquadramento como microempresa não é um pré-requisito para a transformação de empresário individual em sociedade.

A opção D é incorreta, por motivos semelhantes à opção A. A liquidação de uma empresa individual não é necessária para a transformação em sociedade.

A opção B é a correta.  O empresário individual Valério Pavão solicita a transformação do seu registro de empresário individual para registro de sociedade empresária no Registro Público de Empresas Mercantis, mantendo a continuidade da empresa.  Isso simplifica o processo e evita a necessidade de dissolução e nova constituição.

Resposta: B
",48,181,42.13498497009277,False
48,49,"Quatro professores, que dão aulas particulares, decidiram
constituir uma sociedade simples e chamaram para integrar a
sociedade Belfort Pereira, empresário individual, inscrito na Ju nta
Comercial do Estado do Rio de Janeiro, sob a condição dele investir
na sociedade como sócio minoritário.
Sobre as condições para o enquadramento de uma sociedade
simples como microempresa , assinale a afirmativa  correta.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,C,*,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Quatro professores, que dão aulas particulares, decidiram
constituir uma sociedade simples e chamaram para integrar a
sociedade Belfort Pereira, empresário individual, inscrito na Ju nta
Comercial do Estado do Rio de Janeiro, sob a condição dele investir
na sociedade como sócio minoritário.
Sobre as condições para o enquadramento de uma sociedade
simples como microempresa , assinale a afirmativa  correta.

A. A) É lícito o enquadramento como  microempresa apenas em
razão da participação do sócio Belfort Pereira no capital ser
minoritária.

B. B) O enquadramento como microempresa é exclusivo para as
sociedades empresárias, de modo que a sociedade simples
está impedida.

C. C) É facultado o enquadrament o como microempresa porque
todos os sócios são pessoas naturais, independentemente da
condição de empresário de um deles.

D. D) É vedada a participação de pessoa física inscrita como
empresário no capital de uma sociedade  enquadrada como
microempresa
","A questão aborda as condições para enquadramento de uma sociedade simples como microempresa, considerando a participação de um sócio empresário individual.

Alternativa A:  A participação minoritária de Belfort Pereira não é o fator determinante para o enquadramento como microempresa.  O critério é baseado em outros fatores, como faturamento e número de funcionários.

Alternativa B:  Esta alternativa está incorreta. Sociedades simples podem, em determinadas circunstâncias, ser microempresas.

Alternativa C:  Esta alternativa parece ser a mais plausível.  O fato de todos os sócios serem pessoas físicas, independentemente da condição de empresário de um deles, pode ser um fator relevante para o enquadramento como microempresa, desde que atendidos os demais critérios.

Alternativa D:  Esta alternativa está incorreta. A participação de pessoas físicas inscritas como empresários não é proibida em sociedades enquadradas como microempresas.

O enquadramento como microempresa depende de critérios específicos de faturamento e número de funcionários, estabelecidos por lei, e não apenas da condição de sócio minoritário ou da natureza jurídica da sociedade. A participação de um sócio empresário individual não impede o enquadramento como microempresa, desde que atendidos os critérios.

Resposta: C
",59,181,42.29235005378723,True
49,50,"Pastifício Ponte Serrada S/A  celebrou contrato de comissão com
Eloi Mendes para aquisição de cereais. O negócio foi efetuado pelo
comissário conforme as instruções recebidas, mas a vendedora,
Cerealista Campos Novos Ltda.,  ficou inadimplente na entrega do
produto.
Considerando -se que o contrato de comissão celebrado entre
Pastifício Ponte Serrada S/A  e Eloi Mendes não contém cláusula del
credere , assinale a afirmativa correta.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Pastifício Ponte Serrada S/A  celebrou contrato de comissão com
Eloi Mendes para aquisição de cereais. O negócio foi efetuado pelo
comissário conforme as instruções recebidas, mas a vendedora,
Cerealista Campos Novos Ltda.,  ficou inadimplente na entrega do
produto.
Considerando -se que o contrato de comissão celebrado entre
Pastifício Ponte Serrada S/A  e Eloi Mendes não contém cláusula del
credere , assinale a afirmativa correta.

A. A) O comissário não responde perante o comitent e pelo
inadimplemento do vendedor Cerealista Campos Novos Ltda.,
devendo o segundo suportar os prejuízos advindos.

B. B) Tanto o comissário quanto o vendedor Cerealista Campos
Novos Ltda.  respondem solidariamente perante o comitente
pelos prejuízos advindos.

C. C) Apenas o comissário responde perante o comitente pelos
prejuízos advindos do inadimplemento do vendedor Cerealista
Campos Novos Ltda.

D. D) O comissário e o vendedor Cerealista Campos Novos Ltda.
respondem solidariamente perante o comitente pelos
prejuízos  advindos, mas o primeiro apenas em caráter
subsidiário.


","A questão descreve um contrato de comissão sem cláusula del credere.  Isso significa que o comissário (Eloi Mendes) não garante a solvência do vendedor (Cerealista Campos Novos Ltda.).  O comitente (Pastifício Ponte Serrada S/A) assume o risco de inadimplemento do vendedor.  Se não houver cláusula del credere, o comissário não é responsável pelos prejuízos causados pelo inadimplemento do vendedor.

Portanto, a resposta correta é a opção A.

Resposta: A
",64,69,41.84190249443054,False
50,51,"Em determinada demanda judicial cível é proferida sentença de
procedência do pedido autoral, com a condenação da sociedade
empresária ré ao pagamento de determinado valor a título de
reparação por dano material.
Com o trânsito em julgado, o autor inicia a fase de cumprimento
de sentença e, após alguns meses e diversas tentativas, sem
sucesso, de penhora de bens do réu, apresenta requerimento d e
instauração do incidente de desconsideração da personalidade
jurídica.
Você, na condição de advogado(a), é procurado(a) pelo réu,
buscando saber sobre o incidente em questão.
Assinale a opção que apresenta, corretamente, sua orientação.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,D,B,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Em determinada demanda judicial cível é proferida sentença de
procedência do pedido autoral, com a condenação da sociedade
empresária ré ao pagamento de determinado valor a título de
reparação por dano material.
Com o trânsito em julgado, o autor inicia a fase de cumprimento
de sentença e, após alguns meses e diversas tentativas, sem
sucesso, de penhora de bens do réu, apresenta requerimento d e
instauração do incidente de desconsideração da personalidade
jurídica.
Você, na condição de advogado(a), é procurado(a) pelo réu,
buscando saber sobre o incidente em questão.
Assinale a opção que apresenta, corretamente, sua orientação.

A. A) O referido inc idente não é cabível no procedimento comum,
sendo restrito ao âmbito da execução fiscal de débitos
tributários.

B. B) A instauração do mencionado incidente suspende o processo
e sua resolução se dá por decisão interlocutória.

C. C) O incidente apontado não é cabível na fase de cumprimento
de sentença, por não haver título judicial formado em relação
aos sócios cujo patrimônio se busca atingir.

D. D) Instaurado o incidente no caso concreto, os sócios da
sociedade ré devem ser intimados para exercício de seu direit o
de defesa
","A questão descreve uma situação em que uma empresa foi condenada em uma ação cível e, na fase de cumprimento de sentença, o autor busca atingir o patrimônio dos sócios da empresa através do incidente de desconsideração da personalidade jurídica.

Analisemos as opções:

A. **Incorreta.** O incidente de desconsideração da personalidade jurídica é cabível em procedimentos cíveis, inclusive em execuções.  Não é restrito à execução fiscal.

B. **Incorreta.** A instauração do incidente *não* suspende o processo de execução. O processo continua, mas o foco se desloca para a análise da desconsideração da personalidade jurídica.  A decisão sobre o incidente é uma decisão de mérito, não interlocutória.

C. **Incorreta.**  A questão central é que, embora não haja um título judicial *diretamente* contra os sócios, o incidente busca atingir o patrimônio deles *em razão* da condenação da empresa.  A desconsideração da personalidade jurídica visa justamente romper a separação entre a pessoa jurídica (a empresa) e a pessoa física (os sócios) quando a empresa é utilizada para fraudes ou práticas ilegais.

D. **Correta.**  Para que o incidente seja analisado, é fundamental que os sócios sejam intimados para se defenderem.  Este é um princípio básico do devido processo legal.  Eles têm o direito de apresentar argumentos e provas para demonstrar que não há abuso de direito ou fraude na formação da empresa.


Resposta: D
",97,220,42.344465255737305,False
