Unnamed: 0,question_number,question_body,full_model_name,model_family,model_name,llm_chosen_answer,correct_answer,is_correct,question_prompt,response,token_size_question,token_size_response,elapsed_time_sec,Anulada?
40,41,"Os irmãos Eduardo e Letícia herdaram um apartamento de sua
mãe. Concluíd o o inventário, decidiram vender o apartamento ao
casal Pedro e Mariana. Para tanto, as partes celebraram contrato
de compra e venda. Pedro e Mariana se obrigaram,
solidariamente, a pagar o preço pactuado (R$  600.000,00) no
prazo de trinta dias. Não foi av ençada cláusula de solidariedade
ativa. Alcançado o prazo contratual, Pedro e Mariana não pagaram
o preço.
Tendo em vista a situação hipotética apresentada, assinale a
afirmativa correta.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,A,B,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Os irmãos Eduardo e Letícia herdaram um apartamento de sua
mãe. Concluíd o o inventário, decidiram vender o apartamento ao
casal Pedro e Mariana. Para tanto, as partes celebraram contrato
de compra e venda. Pedro e Mariana se obrigaram,
solidariamente, a pagar o preço pactuado (R$  600.000,00) no
prazo de trinta dias. Não foi av ençada cláusula de solidariedade
ativa. Alcançado o prazo contratual, Pedro e Mariana não pagaram
o preço.
Tendo em vista a situação hipotética apresentada, assinale a
afirmativa correta.

A. A) Eduardo, sozinho, tem direito de cobrar a integralidade do
preço  pactuado, R$  600.000,00, de Mariana, sozinha.

B. B) Letícia, sozinha, tem direito de cobrar apenas a metade do
preço pactuado, R$  300.000,00, de Pedro, sozinho.

C. C) Letícia, sozinha, tem direito de cobrar apenas um quarto do
preço pactuado, R$  150.000,00, d e Mariana, sozinha.

D. D) Eduardo e Letícia não podem pleitear sozinhos o pagamento
do preço, ainda que parcial
","A questão trata da obrigação solidária passiva em um contrato de compra e venda.  A solidariedade passiva significa que, quando vários devedores se obrigam solidariamente, cada um deles é responsável por toda a dívida.  No entanto, é importante notar que a obrigação é solidária, e não indivisível. O credor tem o direito de exigir o pagamento de qualquer um dos devedores, mas se um deles for cobrado, a obrigação é reduzida.

O enunciado diz que Pedro e Mariana se obrigaram solidariamente a pagar o preço. Isso significa que Eduardo e Letícia podem cobrar a dívida toda de Pedro ou de Mariana. A solidariedade ativa não foi avençada, o que significa que  a obrigação é solidária apenas para os devedores (Pedro e Mariana).

Se Eduardo e Letícia são credores e a obrigação é solidária para Pedro e Mariana, Eduardo pode exigir o pagamento de todo o valor de Pedro ou de Mariana, ou de ambos, sem prejuízo de seus direitos.   Analogamente, Letícia pode fazer o mesmo.

A opção A está incorreta, pois Eduardo pode exigir o valor total de Mariana, mas também de Pedro.
A opção B está incorreta, pois Letícia pode exigir o valor total de Pedro.
A opção C está incorreta, por motivo similar ao anterior.
A opção D está incorreta, pois, como explicado anteriormente, cada um dos credores tem o direito de cobrar a totalidade do débito dos devedores solidários.

Resposta: A
",82,234,61.970468044281006,False
41,42,"Renata alugou um imóvel a Tadeu. Como garantia das obrigações
de Tadeu, Luzia e Humberto prestaram fiança a Renata. Tadeu
descumpriu suas obrigações contratuais, deixando de pagar as
contraprestações ajustadas.
Diante desse quadro hipotético, assinale a afirmativa correta.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,B,A,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Renata alugou um imóvel a Tadeu. Como garantia das obrigações
de Tadeu, Luzia e Humberto prestaram fiança a Renata. Tadeu
descumpriu suas obrigações contratuais, deixando de pagar as
contraprestações ajustadas.
Diante desse quadro hipotético, assinale a afirmativa correta.

A. A) Não havendo limitação contratual, Renata poderá cobrar de
Luzia, sozinha, todos os acessórios da dív ida principal, inclusive
as despesas judiciais, desde a citação dos fiadores.

B. B) Caso sejam demandados, Luzia e Humberto não têm direito de
exigir que sejam primeiro executados os bens de Tadeu, pois,
salvo disposição expressa em sentido contrário, não há
benefício de ordem na fiança.

C. C) Luzia e Humberto não respondem solidariamente pelas
obrigações decorrentes do contrato de fiança, a não ser que
haja disposição expressa.

D. D) A fiança constitui contrato informal, entre Renata e os fiadores
(Luzia e Humbe rto), e poderia ter sido celebrada ainda que
contrariamente à vontade de Tadeu. Ademais, não admite
interpretação extensiva.


","Vamos analisar cada alternativa:

A. **A) Não havendo limitação contratual, Renata poderá cobrar de Luzia, sozinha, todos os acessórios da dívida principal, inclusive as despesas judiciais, desde a citação dos fiadores.**  Esta alternativa está INCORRETA.  Embora o fiador responda por todos os acessórios da dívida (juros, multas, etc.), a cobrança não pode ser feita de forma isolada contra um único fiador.  A responsabilidade dos fiadores é solidária, o que significa que Renata tem que demandá-los conjuntamente.  Se apenas um fiador é citado, o outro pode alegar a necessidade da execução dos bens do devedor principal (Tadeu) primeiro.


B. **B) Caso sejam demandados, Luzia e Humberto não têm direito de exigir que sejam primeiro executados os bens de Tadeu, pois, salvo disposição expressa em sentido contrário, não há benefício de ordem na fiança.**  Esta alternativa está CORRETA.  Sem uma cláusula específica no contrato de fiança garantindo o benefício de ordem, a obrigação do fiador é imediata e solidária. Renata pode executar Luzia ou Humberto, ou ambos, sem ter que tentar executar os bens de Tadeu primeiro.


C. **C) Luzia e Humberto não respondem solidariamente pelas obrigações decorrentes do contrato de fiança, a não ser que haja disposição expressa.** Esta alternativa está INCORRETA.  A fiança, em regra, cria uma obrigação solidária entre os fiadores.  A solidariedade deve ser explícita apenas em casos excepcionais.


D. **D) A fiança constitui contrato informal, entre Renata e os fiadores (Luzia e Humberto), e poderia ter sido celebrada ainda que contrariamente à vontade de Tadeu. Ademais, não admite interpretação extensiva.** Esta alternativa está INCORRETA em dois pontos. Primeiro, a fiança, por ser um contrato acessório, necessita de forma escrita para ser válida. Segundo, a fiança, como qualquer contrato, está sujeita à interpretação e aplicação de normas legais em relação ao seu objeto e fins.  A interpretação extensiva não é proibida, mas deve seguir as regras de interpretação e as cláusulas contratuais existentes.


Resposta: B
",38,317,63.08424758911133,False
42,43,"Pedro, adolescente de quinze anos, foi apreendido pela prática de
ato infracional anál ogo ao crime de roubo. Realizados todos os
procedimentos legais cabíveis, o juízo determinou cautelarmente
que fosse recolhido à internação em instituição dedicada ao
cumprimento de medida socioeducativa dessa natureza.
Ocorre que não havia vaga na entidade de internação da comarca,
pelo que Pedro foi recolhido a uma repartição policial, em seção
isolada dos adultos e com instalações apropriadas, lá restando
internado cautelarmente há vinte dias, aguardando o surgimento
de vaga no estabelecimento dedicado.
Com base nos fatos acima, assinale a afirmativa correta.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Pedro, adolescente de quinze anos, foi apreendido pela prática de
ato infracional anál ogo ao crime de roubo. Realizados todos os
procedimentos legais cabíveis, o juízo determinou cautelarmente
que fosse recolhido à internação em instituição dedicada ao
cumprimento de medida socioeducativa dessa natureza.
Ocorre que não havia vaga na entidade de internação da comarca,
pelo que Pedro foi recolhido a uma repartição policial, em seção
isolada dos adultos e com instalações apropriadas, lá restando
internado cautelarmente há vinte dias, aguardando o surgimento
de vaga no estabelecimento dedicado.
Com base nos fatos acima, assinale a afirmativa correta.

A. A) A internação jamais poderá ser realizada em repartição
policial, nem mesmo cautelarmente, mesmo que seja
impossível a transferência imediata.

B. B) É admissível a intenação cautelar em estabelecimento policial
ou prisional quando da situação exposta no enunciado, por
prazo indeterminado, até que seja encontrada vaga em
entidade apropriada.

C. C) A manutenção de Pedro na repartição policial, por mais de
cinco dias, é  ilegal, comportando habeas corpus  para fazer
cessar tal estado de ilicitude.

D. D) A internação em estabelecimento prisional é admisível quando
neste local puderem ser desenvolvidas as atividades
pedagógicas próprias dessa medida socioeducativa
","O enunciado descreve uma situação em que um adolescente foi apreendido por ato infracional e, devido à falta de vagas em instituição de internação, foi recolhido a uma repartição policial. A questão questiona a legalidade dessa medida.

A alternativa A está incorreta, pois a lei permite a internação cautelar em locais alternativos, como repartições policiais, quando a instituição apropriada estiver sobrelotada.

A alternativa B está incorreta, pois a internação cautelar em local alternativo, como uma repartição policial, só é permitida por um prazo determinado, até que haja vaga em uma instituição adequada, não por prazo indeterminado.

A alternativa C está correta, pois a manutenção de um adolescente em uma repartição policial por mais de cinco dias, sem uma vaga em uma instituição adequada, configura uma ilegalidade. A Constituição e a legislação socioeducativa estabelecem prazos e condições para a aplicação de medidas socioeducativas, e a permanência em locais inadequados, como repartições policiais, além de um determinado período, viola esses princípios.  O habeas corpus é um instrumento jurídico que pode ser utilizado para garantir o respeito aos direitos fundamentais e à legalidade.

A alternativa D está incorreta.  Embora atividades pedagógicas sejam importantes, a internação em estabelecimento prisional, em princípio, não é adequada para a aplicação de medidas socioeducativas, que têm foco na reintegração do adolescente à sociedade e no desenvolvimento de suas capacidades.  Um local apropriado para medida socioeducativa precisa ser diferente de um local para presos adultos.

Resposta: C
",96,238,61.83373498916626,False
43,44,"A mãe de Joaquim, criança com necessidades especiais, requereu
acompanhamento por professor especializado em atendimento de
pessoas com deficiência à escola -creche pública municipal em que
o filho estuda. A escola -creche, no entanto, alegou carência de tais
profissionais, porque o custo muito alto impedia que a
municipalidade os contratasse.
Ao consultar você, como advogado(a), a genitora recebeu a
seguinte orientação.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
A mãe de Joaquim, criança com necessidades especiais, requereu
acompanhamento por professor especializado em atendimento de
pessoas com deficiência à escola -creche pública municipal em que
o filho estuda. A escola -creche, no entanto, alegou carência de tais
profissionais, porque o custo muito alto impedia que a
municipalidade os contratasse.
Ao consultar você, como advogado(a), a genitora recebeu a
seguinte orientação.

A. A) A criança tem direito à educação, não se inserindo nesse plexo,
porém, o direito individual e específico de acompanhamento
especializado.

B. B) Joaquim deve ter acesso à educação com metodologia
especial, não significando, porém, que seja mandatória a
presença de profissional especial.

C. C) A atenção especial por profiss ional especializado é devida a
Joaquim, não sendo oponível a dificuldade orçamentária
declarada pela municipalidade.

D. D) O ensino especializado é devido nas condições em que a
entidade for capaz, não sendo obrigatória a presença de
profissional especificam ente capacitado, em razão da
aplicabilidade da reserva do possível.


","A questão apresenta um conflito entre o direito à educação de uma criança com necessidades especiais e a alegada falta de recursos da escola.  A mãe busca um professor especializado, mas a escola se baseia em dificuldades orçamentárias.

Analisemos as opções:

* **A:**  Está incorreta.  O direito à educação inclui o direito a uma educação adequada às necessidades especiais da criança. A alegação de que ""não se inserindo nesse plexo"" é incompatível com a própria ideia de necessidades educacionais especiais.

* **B:** Também está incorreta.  A simples oferta de uma ""metodologia especial"" não garante o atendimento individualizado necessário para a criança.  Há a necessidade de um profissional capacitado para elaborar e implementar essa metodologia.

* **C:** Esta é a opção correta.  O direito à educação especial é um direito fundamental. A dificuldade orçamentária da municipalidade não pode ser um argumento para negar o atendimento especializado.  A obrigação da escola é garantir o atendimento, independentemente das dificuldades financeiras.

* **D:**  Está incorreta.  A ""reserva do possível"" se refere a limites administrativos, mas não pode ser usada para justificar a negação de um direito constitucional, como a educação especial.  A escola tem a obrigação de buscar meios de atender às necessidades da criança, mesmo com limitações orçamentárias.  O atendimento especializado é fundamental, não uma opção a ser avaliada por possibilidades financeiras.

**Resposta: C**
",61,221,63.67886281013489,False
44,45,"Diego ofereceu papinha industrializada para seu filho que
apresentou sintomas de diarreia e vômito algumas horas depois.
Ao observar a data de validade do produto, identificou que estava
vencida. O produto havia sido adquirido naquela manhã na padaria
vizinha e, ao retornar ao local, observou que os demais potinhos
de papinha disponíveis na prateleira estavam com a data de
validade adequa da para o consumo.
Indagando o comerciante, Diego foi informado de que os produtos
estavam na mesma caixa lacrada enviada pelo fabricante naquela
manhã e alegou que também foi vítima de tal erro do fabricante.
Embora se conformasse e lamentasse a infelicid ade de ter
adquirido justamente o pote com data vencida, Diego procurou
você como advogado (a) para saber se alguma providência jurídica
poderia ser tomada.
Diante desses fatos, assinale a opção correta.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,B,*,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Diego ofereceu papinha industrializada para seu filho que
apresentou sintomas de diarreia e vômito algumas horas depois.
Ao observar a data de validade do produto, identificou que estava
vencida. O produto havia sido adquirido naquela manhã na padaria
vizinha e, ao retornar ao local, observou que os demais potinhos
de papinha disponíveis na prateleira estavam com a data de
validade adequa da para o consumo.
Indagando o comerciante, Diego foi informado de que os produtos
estavam na mesma caixa lacrada enviada pelo fabricante naquela
manhã e alegou que também foi vítima de tal erro do fabricante.
Embora se conformasse e lamentasse a infelicid ade de ter
adquirido justamente o pote com data vencida, Diego procurou
você como advogado (a) para saber se alguma providência jurídica
poderia ser tomada.
Diante desses fatos, assinale a opção correta.

A. A) O comerciante não responde pelo evento danoso na  medida
em que também foi prejudicado ao receber do fabricante o
produto com a data de validade expirada.

B. B) Cuida -se de vício da segurança do produto, respondendo o
comerciante objetivamente por ter disponibilizado o produto
para venda, podendo ainda o f abricante ser responsabilizado,
não podendo alegar culpa de terceiro.

C. C) Incide excludente de responsabilidade do fabricante e do
comerciante por culpa da vítima que não observou o prazo de
validade antes de consumir o produto.

D. D) Cuida -se de responsabilidade objetiva do fabricante do
produto, recaindo sobre o comerciante a responsabilidade
subsidiária
","O caso apresenta um produto alimentício com validade vencida que causou danos ao consumidor.  A questão central é a responsabilidade pelo dano.

Alternativa A:  O comerciante não pode se eximir da responsabilidade alegando ter sido vítima do mesmo problema. A responsabilidade por vender um produto com validade vencida recai sobre ele.

Alternativa B:  Esta é a opção correta.  Trata-se de um vício de segurança, pois o produto, com validade vencida, representa um risco à saúde do consumidor. A responsabilidade do comerciante é objetiva, ou seja, independe de culpa.  O comerciante, como intermediário, é responsável por disponibilizar um produto seguro para venda.  O fabricante também é responsável pelo produto defeituoso, não podendo se eximir alegando culpa de terceiro. A responsabilidade do fabricante é principal e a do comerciante é subsidiária (se não for possível identificar ou cobrar do fabricante).

Alternativa C:  A excludente de responsabilidade por culpa da vítima não se aplica. O consumidor não tinha obrigação de verificar a validade do produto _antes_ de consumí-lo, sabendo que o comerciante tem a obrigação de comercializar produtos em perfeitas condições.

Alternativa D:  Esta opção aponta a responsabilidade objetiva do fabricante, mas a responsabilidade do comerciante não é subsidiária, pois ela é objetiva também por disponibilizar o produto inadequado ao consumo.

Resposta: B
",135,210,62.20382142066956,True
45,46,"Carlos foi internado para tratamento de saúde. Apresentava
estado grave, sendo seus familiares informados sobre a limita ção
do tempo de internação.
Junto à assinatura dos documentos de internação, o hospital exigiu
dos familiares um depósito caução para assegurar a internação do
paciente, caso extrapolado o dia -limite custeado pelo plano de
saúde, o que fizeram prontamente.
Os familiares de Carlos procuraram você, como advogado(a),
informando o ocorrido e que, de fato, o contrato do seguro -saúde
apresentava essa cláusula limitadora.
Assinale a opção que apresenta a orientação correta dada para o
caso.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Carlos foi internado para tratamento de saúde. Apresentava
estado grave, sendo seus familiares informados sobre a limita ção
do tempo de internação.
Junto à assinatura dos documentos de internação, o hospital exigiu
dos familiares um depósito caução para assegurar a internação do
paciente, caso extrapolado o dia -limite custeado pelo plano de
saúde, o que fizeram prontamente.
Os familiares de Carlos procuraram você, como advogado(a),
informando o ocorrido e que, de fato, o contrato do seguro -saúde
apresentava essa cláusula limitadora.
Assinale a opção que apresenta a orientação correta dada para o
caso.

A. A) A cláusula contratual que limita, no tempo, a internação
hospitalar do segurado, é abusiva.

B. B) O fato de o hospital ter exigido a prestação da caução não
configura conduta abusiva, apesar da evidente
vulnerabilidade, por força do princípio do equilíbrio
contratual.

C. C) A cláusula contratual que limita o tempo de internação não se
mostra abusiva, por ter sido redigida de forma clara e
compreensível.

D. D) A cláusula contratual que limita o tempo de internação,
embora abusiva, não é nula e, sim, anulável, por se tratar d e
contrato de adesão celebrado em situação de lesão ao
consumidor.


","O caso apresenta uma situação de vulnerabilidade do paciente e seus familiares, diante de um contrato de adesão (seguro saúde).  A cláusula que limita o tempo de internação, mesmo sendo clara, pode ser considerada abusiva, especialmente em um contexto de saúde grave, como o apresentado.

A alternativa A está correta, pois cláusulas que limitam desproporcionalmente os direitos do segurado em situações de saúde grave, principalmente quando configuram desequilíbrio contratual significativo, podem ser consideradas abusivas.  A vulnerabilidade do paciente e a imposição da caução demonstram esse desequilíbrio.

A alternativa B está incorreta, pois a exigência de caução pelo hospital, em uma situação de limite de internação definido por um contrato de seguro saúde, pode ser considerada abusiva.  A vulnerabilidade do paciente e o desequilíbrio de poder são relevantes.

A alternativa C está incorreta, pois a clareza da redação não descarta a possibilidade de a cláusula ser abusiva.  A abusividade está relacionada à desproporcionalidade e ao desequilíbrio contratual.

A alternativa D está incorreta, embora concorde que a cláusula possa ser anulável, não se trata apenas de uma questão de lesão ao consumidor. O aspecto principal é a abusividade e a vulnerabilidade do paciente e seus familiares.  A questão central é a própria validade da cláusula e não simplesmente o fato de se tratar de um contrato de adesão.


Resposta: A
",93,218,62.01137590408325,False
46,47,"Marco Araripe pretende iniciar uma empresa em nome próprio e
mediante responsabilidade ilimitada pelas obrigações. Antes de
realizar sua  inscrição na Junta Comercial, Marco Araripe precisa
indicar o nome que adotará para o exercício de empresa.
Consoante a determinação contida no Código Civil quanto à
formação de firma individual, ela deve ser constituída
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Marco Araripe pretende iniciar uma empresa em nome próprio e
mediante responsabilidade ilimitada pelas obrigações. Antes de
realizar sua  inscrição na Junta Comercial, Marco Araripe precisa
indicar o nome que adotará para o exercício de empresa.
Consoante a determinação contida no Código Civil quanto à
formação de firma individual, ela deve ser constituída

A. A) pelo nome do empresário, compl eto ou abreviado, aditando -
lhe, se quiser, designação mais precisa da sua pessoa ou do
gênero de atividade .

B. B) pelo nome de fantasia livremente escolhido, aditando -lhe, se
quiser, designação do gênero de atividade .

C. C) pelo nome abreviado do empresário ou pelo nome de fantasia,
aditando -lhe, se quiser, designação mais precisa da sua
pessoa .

D. D) em duas partes: a primeira, o nome completo do empresário
e, a segunda, o nome de fantasia, sendo vedada a indicação do
gênero d e atividade
","A questão pergunta sobre a formação da firma individual, conforme o Código Civil.  A alternativa correta deve refletir a forma como o nome da empresa deve ser estruturado para um empreendimento individual.

Analisando as opções:

A. **A) pelo nome do empresário, completo ou abreviado, aditando-lhe, se quiser, designação mais precisa da sua pessoa ou do gênero de atividade.**  Esta opção está correta.  Ela permite o uso do nome completo ou abreviado do empresário, e, opcionalmente, a adição de uma descrição mais específica da atividade ou da pessoa.

B. **B) pelo nome de fantasia livremente escolhido, aditando-lhe, se quiser, designação do gênero de atividade.**  Incorreta.  O nome de fantasia não é obrigatório, e não necessariamente precede o nome do empresário.

C. **C) pelo nome abreviado do empresário ou pelo nome de fantasia, aditando-lhe, se quiser, designação mais precisa da sua pessoa.** Incorreta.  A opção deixa de mencionar o nome completo como base, algo crucial.  Ela também permite nome de fantasia como alternativa ao nome completo, o que não é a regra geral.

D. **D) em duas partes: a primeira, o nome completo do empresário e, a segunda, o nome de fantasia, sendo vedada a indicação do gênero de atividade.** Incorreta.  Esta opção limita a forma e impede a especificação do ramo de atividade.

Portanto, a única opção que corretamente descreve a formação da firma individual, de acordo com o Código Civil, é a A.

Resposta: A
",53,235,61.93494606018066,False
47,48,"Para honrar um empréstimo que lhe foi concedido, o empresário
Ruy Barbosa subscreveu nota promissória em favor de Medeiros
Neto, com vencimento para o dia 30 de março de 2023.
O primeiro endossante transferiu o título em preto para Wagner
Desidério e proibiu novo endosso.
Considerando o efeito legal da cláusula de proibição de novo
endosso, assinale a afirmativa correta.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,B,D,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Para honrar um empréstimo que lhe foi concedido, o empresário
Ruy Barbosa subscreveu nota promissória em favor de Medeiros
Neto, com vencimento para o dia 30 de março de 2023.
O primeiro endossante transferiu o título em preto para Wagner
Desidério e proibiu novo endosso.
Considerando o efeito legal da cláusula de proibição de novo
endosso, assinale a afirmativa correta.

A. A) para o endossante Medeiros Neto, a cláusula de proibiç ão de
novo endosso tem efeito de cessão de crédito perante o
endossatário direto e de endosso perante os endossatários
posteriores.

B. B) Wagner Desidério não poderá realizar novo endosso no título
sob pena de desoneração de responsabilidade cambial dos
coob rigados.

C. C) a cláusula de proibição de novo endosso é nula, tal qual a de
endosso parcial, por restringir a responsabilidade cambiária do
endossante a seu endossatário imediato.

D. D) Medeiros Neto, embora coobrigado, não responde pelo
pagamento da nota pro missória perante os endossatários
posteriores a Wagner Desidério.

","A questão trata da proibição de novo endosso em uma nota promissória.  A cláusula de proibição de novo endosso, inscrita no título, limita a possibilidade de transferência do crédito, impedindo que o endossatário posterior ao primeiro endossante também possa endossar o título.

Alternativa A:  Incorreta.  A cláusula de proibição de novo endosso não afeta a cessão de crédito em relação ao endossatário direto. A transferência do crédito é efetivada pelo endosso. O que a cláusula impede é a possibilidade de novos endossos.

Alternativa B: Correta. Wagner Desidério, como endossatário que recebeu o título com a proibição de novo endosso, não poderá endossar o título para outra pessoa. Se o fizer, isso acarretará responsabilidade cambiária dele para os endossatários posteriores, ou seja, ele não pode transferir a responsabilidade,  e ele responderá caso o título não seja pago por falta de pagamento de obrigações posteriores ao seu endosso.

Alternativa C: Incorreta. A cláusula de proibição de novo endosso é válida. É uma forma de restringir o número de endossatários e, consequentemente, a responsabilidade cambiária dos endossantes. Não é análoga à proibição de endosso parcial, que é considerada nula.

Alternativa D: Incorreta. Medeiros Neto, como endossante anterior a Wagner Desidério, continuará responsável pela obrigação cambial caso Wagner Desidério não realize o pagamento.  O endosso anterior proibiu novos endossos, mas a responsabilidade dele perante Wagner Desidério, e outros endossatários futuros, permanece.

Resposta: B
",60,229,62.047881841659546,False
48,49,"Cambira e Mallet adquiriram 1 (uma) quota da sociedade limitada
Imbaú Ensino Superior Ltda.  no valor de R$  250.000,00 (duzentos
e cinquenta mil reais), sendo, portanto , condôminos desta quota.
Considerando a situação de copropriedade da quota, assinale a
afirmativa correta.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,C,B,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Cambira e Mallet adquiriram 1 (uma) quota da sociedade limitada
Imbaú Ensino Superior Ltda.  no valor de R$  250.000,00 (duzentos
e cinquenta mil reais), sendo, portanto , condôminos desta quota.
Considerando a situação de copropriedade da quota, assinale a
afirmativa correta.

A. A) Cambira não poderá ceder sua parte ideal no condomínio a
outro sócio ou a terceiro em razão da indivisibilidade da quota
em relação à sociedade.

B. B) Cambira e Mallet respondem solidariamente perante a
sociedade pelas prestações necessárias à integralização da
quota.

C. C) Os direitos inerentes à quota poderão ser exercidos
separadamente por cada condômino, não se aplicando a
indivisilidade da quota neste caso.

D. D) Cambira poderá ceder sua parte ideal tanto para outro sócio
quanto para terceiro independente de audiência dos demais
sócios, ainda que omisso o contrato.

","A questão aborda a copropriedade de uma quota em uma sociedade limitada.  A chave está em entender a relação entre a propriedade da quota e a sociedade.

A opção A está incorreta. A indivisibilidade da quota em relação à sociedade não impede a cessão de uma parte ideal. A quota, como um todo, pertence à sociedade, mas a participação individual de cada condômino pode ser cedida.

A opção B está incorreta.  A responsabilidade solidária pelas obrigações da sociedade depende do contrato social e, em geral, não se estende à responsabilidade solidária pela integralização da quota.  A responsabilidade pela integralização (pagamento) do valor da quota provavelmente será especificada no contrato da sociedade.

A opção C está correta. Os direitos inerentes à quota, como direito de voto, participação nas decisões e recebimento de lucros, podem ser exercidos individualmente pelos condôminos. A indivisibilidade se refere à própria quota como um todo, mas não impede o exercício separado dos direitos individuais.

A opção D está incorreta.  Embora a cessão da parte ideal seja possível, o contrato social da sociedade, muito provavelmente, estabelecerá regras e procedimentos para a transferência de quotas, incluindo a necessidade de comunicação e/ou aprovação dos demais sócios.  A omissão do contrato não significa que a cessão pode ser feita livremente.

Resposta: C
",41,211,61.72864317893982,False
49,50,"Ainda que o Registro Público de Empresas Mercantis, a cargo das
Juntas Comerciais, não possa examinar o mérito dos atos dos
empresários, sociedades empresárias e cooperativas, limitando -se
sua análise aos requisitos formais, existe proibição de
arquivament o de documentos em razão de expressa disposição
legal.
Assinale a opção que indica o documento que incorre na proibição
legal de arquivamento.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,D,A,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Ainda que o Registro Público de Empresas Mercantis, a cargo das
Juntas Comerciais, não possa examinar o mérito dos atos dos
empresários, sociedades empresárias e cooperativas, limitando -se
sua análise aos requisitos formais, existe proibição de
arquivament o de documentos em razão de expressa disposição
legal.
Assinale a opção que indica o documento que incorre na proibição
legal de arquivamento.

A. A) Os atos de empresas mercantis com nome idêntico a outro já
existente .

B. B) A prorrogação do contrato social depois de findo o prazo nele
fixado.

C. C) A alteração contratual, por deliberação majoritária do capital
social, quando não houver cláusula restritiva.

D. D) Os atos constitutivos de empresas mercantis que não
designarem o nome do liquidante e a forma de liqu idação.

","A questão pergunta sobre um documento que não pode ser arquivado em razão de uma proibição legal.  A proibição se refere a atos que não cumprem requisitos formais.

Analisando as opções:

A. **Os atos de empresas mercantis com nome idêntico a outro já existente:**  Isso viola um requisito formal de distinção de nomes comerciais.  Não há livre utilização de nomes semelhantes, então, o arquivamento seria impedido.

B. **A prorrogação do contrato social depois de findo o prazo nele fixado:**  Esta opção não descreve um impedimento formal. A prorrogação pode ser um ato legal, desde que feito corretamente.  O problema é o *como* isso é feito, e não que seja proibido arquivar.

C. **A alteração contratual, por deliberação majoritária do capital social, quando não houver cláusula restritiva:**  Novamente, não se trata de uma proibição formal de arquivamento.  Um documento com uma alteração contratual válida (majoritária e sem cláusulas restritivas) pode ser arquivado. O problema estaria na validade da alteração, não no arquivamento.

D. **Os atos constitutivos de empresas mercantis que não designarem o nome do liquidante e a forma de liquidação:**  Esta é a opção que indica um requisito formal essencial.  Atos constitutivos sem nome de liquidante e forma de liquidação estão incompletos, violando um requisito formal necessário. O arquivamento seria proibido.


Resposta: D
",60,213,61.97688961029053,False
