Unnamed: 0,question_number,question_body,full_model_name,model_family,model_name,llm_chosen_answer,correct_answer,is_correct,question_prompt,response,token_size_question,token_size_response,elapsed_time_sec,Anulada?
43,44,"A mãe de Joaquim, criança com necessidades especiais, requereu
acompanhamento por professor especializado em atendimento de
pessoas com deficiência à escola -creche pública municipal em que
o filho estuda. A escola -creche, no entanto, alegou carência de tais
profissionais, porque o custo muito alto impedia que a
municipalidade os contratasse.
Ao consultar você, como advogado(a), a genitora recebeu a
seguinte orientação.
",google/gemini-1.5-pro,google,gemini-1.5-pro,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
A mãe de Joaquim, criança com necessidades especiais, requereu
acompanhamento por professor especializado em atendimento de
pessoas com deficiência à escola -creche pública municipal em que
o filho estuda. A escola -creche, no entanto, alegou carência de tais
profissionais, porque o custo muito alto impedia que a
municipalidade os contratasse.
Ao consultar você, como advogado(a), a genitora recebeu a
seguinte orientação.

A. A) A criança tem direito à educação, não se inserindo nesse plexo,
porém, o direito individual e específico de acompanhamento
especializado.

B. B) Joaquim deve ter acesso à educação com metodologia
especial, não significando, porém, que seja mandatória a
presença de profissional especial.

C. C) A atenção especial por profiss ional especializado é devida a
Joaquim, não sendo oponível a dificuldade orçamentária
declarada pela municipalidade.

D. D) O ensino especializado é devido nas condições em que a
entidade for capaz, não sendo obrigatória a presença de
profissional especificam ente capacitado, em razão da
aplicabilidade da reserva do possível.


","A questão trata do direito à educação inclusiva de crianças com necessidades especiais. A Constituição Federal de 1988 garante o direito à educação a todos, e a legislação infraconstitucional, como a Lei Brasileira de Inclusão da Pessoa com Deficiência (Lei nº 13.146/2015), reforça a necessidade de atendimento especializado para pessoas com deficiência, garantindo a inclusão no sistema regular de ensino. A alegação de dificuldades orçamentárias, conhecida como ""reserva do possível"", não pode ser utilizada para negar direitos fundamentais, especialmente quando se trata de crianças com necessidades especiais. A reserva do possível se aplica à implementação progressiva de direitos sociais, mas não pode ser usada como justificativa para a omissão estatal em casos de direitos fundamentais já previstos em lei, como é o caso.

Resposta: C
",61,125,124.14459896087646,False
44,45,"Diego ofereceu papinha industrializada para seu filho que
apresentou sintomas de diarreia e vômito algumas horas depois.
Ao observar a data de validade do produto, identificou que estava
vencida. O produto havia sido adquirido naquela manhã na padaria
vizinha e, ao retornar ao local, observou que os demais potinhos
de papinha disponíveis na prateleira estavam com a data de
validade adequa da para o consumo.
Indagando o comerciante, Diego foi informado de que os produtos
estavam na mesma caixa lacrada enviada pelo fabricante naquela
manhã e alegou que também foi vítima de tal erro do fabricante.
Embora se conformasse e lamentasse a infelicid ade de ter
adquirido justamente o pote com data vencida, Diego procurou
você como advogado (a) para saber se alguma providência jurídica
poderia ser tomada.
Diante desses fatos, assinale a opção correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,B,*,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Diego ofereceu papinha industrializada para seu filho que
apresentou sintomas de diarreia e vômito algumas horas depois.
Ao observar a data de validade do produto, identificou que estava
vencida. O produto havia sido adquirido naquela manhã na padaria
vizinha e, ao retornar ao local, observou que os demais potinhos
de papinha disponíveis na prateleira estavam com a data de
validade adequa da para o consumo.
Indagando o comerciante, Diego foi informado de que os produtos
estavam na mesma caixa lacrada enviada pelo fabricante naquela
manhã e alegou que também foi vítima de tal erro do fabricante.
Embora se conformasse e lamentasse a infelicid ade de ter
adquirido justamente o pote com data vencida, Diego procurou
você como advogado (a) para saber se alguma providência jurídica
poderia ser tomada.
Diante desses fatos, assinale a opção correta.

A. A) O comerciante não responde pelo evento danoso na  medida
em que também foi prejudicado ao receber do fabricante o
produto com a data de validade expirada.

B. B) Cuida -se de vício da segurança do produto, respondendo o
comerciante objetivamente por ter disponibilizado o produto
para venda, podendo ainda o f abricante ser responsabilizado,
não podendo alegar culpa de terceiro.

C. C) Incide excludente de responsabilidade do fabricante e do
comerciante por culpa da vítima que não observou o prazo de
validade antes de consumir o produto.

D. D) Cuida -se de responsabilidade objetiva do fabricante do
produto, recaindo sobre o comerciante a responsabilidade
subsidiária
","Diego adquiriu um produto com data de validade vencida, o que causou danos à saúde de seu filho. A responsabilidade por esse evento danoso recai sobre o comerciante, mesmo que ele também tenha sido ""vítima"" do fabricante. O Código de Defesa do Consumidor (CDC) estabelece a responsabilidade objetiva do comerciante por vícios do produto, incluindo a comercialização de produtos com prazo de validade expirado. Isso significa que o comerciante responde independentemente de culpa, bastando a comprovação do dano, do defeito e do nexo de causalidade. O fato do produto estar em uma caixa lacrada enviada pelo fabricante não exime o comerciante de sua responsabilidade de verificar a validade dos produtos que coloca à venda.  O comerciante tem a obrigação de inspecionar as mercadorias e assegurar que estejam em condições adequadas para o consumo.

Embora o comerciante seja o responsável direto perante o consumidor, ele pode, posteriormente, buscar ressarcimento junto ao fabricante. O CDC prevê a responsabilidade solidária entre fabricante e comerciante, permitindo ao consumidor acionar qualquer um deles. A alternativa D apresenta essa responsabilidade objetiva do fabricante, mas incorretamente classifica a responsabilidade do comerciante como subsidiária, quando na verdade é solidária. A alternativa B está correta ao apontar a responsabilidade objetiva do comerciante e a possibilidade de responsabilização do fabricante.

Resposta: B
",135,212,127.01507425308228,True
45,46,"Carlos foi internado para tratamento de saúde. Apresentava
estado grave, sendo seus familiares informados sobre a limita ção
do tempo de internação.
Junto à assinatura dos documentos de internação, o hospital exigiu
dos familiares um depósito caução para assegurar a internação do
paciente, caso extrapolado o dia -limite custeado pelo plano de
saúde, o que fizeram prontamente.
Os familiares de Carlos procuraram você, como advogado(a),
informando o ocorrido e que, de fato, o contrato do seguro -saúde
apresentava essa cláusula limitadora.
Assinale a opção que apresenta a orientação correta dada para o
caso.
",google/gemini-1.5-pro,google,gemini-1.5-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Carlos foi internado para tratamento de saúde. Apresentava
estado grave, sendo seus familiares informados sobre a limita ção
do tempo de internação.
Junto à assinatura dos documentos de internação, o hospital exigiu
dos familiares um depósito caução para assegurar a internação do
paciente, caso extrapolado o dia -limite custeado pelo plano de
saúde, o que fizeram prontamente.
Os familiares de Carlos procuraram você, como advogado(a),
informando o ocorrido e que, de fato, o contrato do seguro -saúde
apresentava essa cláusula limitadora.
Assinale a opção que apresenta a orientação correta dada para o
caso.

A. A) A cláusula contratual que limita, no tempo, a internação
hospitalar do segurado, é abusiva.

B. B) O fato de o hospital ter exigido a prestação da caução não
configura conduta abusiva, apesar da evidente
vulnerabilidade, por força do princípio do equilíbrio
contratual.

C. C) A cláusula contratual que limita o tempo de internação não se
mostra abusiva, por ter sido redigida de forma clara e
compreensível.

D. D) A cláusula contratual que limita o tempo de internação,
embora abusiva, não é nula e, sim, anulável, por se tratar d e
contrato de adesão celebrado em situação de lesão ao
consumidor.


","A cláusula que limita o tempo de internação hospitalar do segurado é abusiva, pois fere o princípio da dignidade humana e o direito à saúde.  Contratos de seguro saúde não podem limitar a cobertura em situações de necessidade contínua de tratamento, como em casos graves. O fornecedor do serviço não pode impor restrições que comprometam a vida e a saúde do consumidor. A exigência de caução, além de abusiva, agrava ainda mais a situação de vulnerabilidade dos familiares. O contrato, sendo de adesão, não pode conter cláusulas que coloquem o consumidor em desvantagem exagerada.

Resposta: A
",93,96,123.56674981117249,False
46,47,"Marco Araripe pretende iniciar uma empresa em nome próprio e
mediante responsabilidade ilimitada pelas obrigações. Antes de
realizar sua  inscrição na Junta Comercial, Marco Araripe precisa
indicar o nome que adotará para o exercício de empresa.
Consoante a determinação contida no Código Civil quanto à
formação de firma individual, ela deve ser constituída
",google/gemini-1.5-pro,google,gemini-1.5-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Marco Araripe pretende iniciar uma empresa em nome próprio e
mediante responsabilidade ilimitada pelas obrigações. Antes de
realizar sua  inscrição na Junta Comercial, Marco Araripe precisa
indicar o nome que adotará para o exercício de empresa.
Consoante a determinação contida no Código Civil quanto à
formação de firma individual, ela deve ser constituída

A. A) pelo nome do empresário, compl eto ou abreviado, aditando -
lhe, se quiser, designação mais precisa da sua pessoa ou do
gênero de atividade .

B. B) pelo nome de fantasia livremente escolhido, aditando -lhe, se
quiser, designação do gênero de atividade .

C. C) pelo nome abreviado do empresário ou pelo nome de fantasia,
aditando -lhe, se quiser, designação mais precisa da sua
pessoa .

D. D) em duas partes: a primeira, o nome completo do empresário
e, a segunda, o nome de fantasia, sendo vedada a indicação do
gênero d e atividade
","O Código Civil, em seu artigo 1.156, define como deve ser formada a firma individual.  A lei permite o uso do nome completo ou abreviado do empresário, podendo ser adicionada uma designação mais precisa da pessoa ou do gênero de atividade. Nomes de fantasia não são permitidos em firmas individuais.

A alternativa A está correta ao descrever exatamente o que o Código Civil determina: o nome do empresário, completo ou abreviado, com a possibilidade de adicionar informações sobre a pessoa ou o tipo de negócio.

A alternativa B está incorreta, pois permite nome de fantasia, o que não é permitido para firmas individuais.

A alternativa C está incorreta, pois permite nome de fantasia e nome abreviado, mas não contempla o nome completo, além de não ser obrigatória a designação mais precisa da pessoa.

A alternativa D está incorreta, pois exige nome completo e nome de fantasia, sendo que este último não é permitido. Além disso, veda a indicação do gênero de atividade, o que também não é verdade.

Resposta: A
",53,170,125.49765372276306,False
47,48,"Para honrar um empréstimo que lhe foi concedido, o empresário
Ruy Barbosa subscreveu nota promissória em favor de Medeiros
Neto, com vencimento para o dia 30 de março de 2023.
O primeiro endossante transferiu o título em preto para Wagner
Desidério e proibiu novo endosso.
Considerando o efeito legal da cláusula de proibição de novo
endosso, assinale a afirmativa correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,D,D,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Para honrar um empréstimo que lhe foi concedido, o empresário
Ruy Barbosa subscreveu nota promissória em favor de Medeiros
Neto, com vencimento para o dia 30 de março de 2023.
O primeiro endossante transferiu o título em preto para Wagner
Desidério e proibiu novo endosso.
Considerando o efeito legal da cláusula de proibição de novo
endosso, assinale a afirmativa correta.

A. A) para o endossante Medeiros Neto, a cláusula de proibiç ão de
novo endosso tem efeito de cessão de crédito perante o
endossatário direto e de endosso perante os endossatários
posteriores.

B. B) Wagner Desidério não poderá realizar novo endosso no título
sob pena de desoneração de responsabilidade cambial dos
coob rigados.

C. C) a cláusula de proibição de novo endosso é nula, tal qual a de
endosso parcial, por restringir a responsabilidade cambiária do
endossante a seu endossatário imediato.

D. D) Medeiros Neto, embora coobrigado, não responde pelo
pagamento da nota pro missória perante os endossatários
posteriores a Wagner Desidério.

","A cláusula proibitiva de novo endosso, prevista no artigo 15 da Lei Uniforme de Genebra (Decreto nº 57.663/66),  impede novas transferências do título por endosso, transformando-o em cessão de crédito. Isso significa que, se Wagner Desidério ""endossar"" o título a alguém, apesar da cláusula, essa transferência terá efeitos de cessão civil, não de endosso.  Assim, ele perde os benefícios da circulação cambiária, como a responsabilidade solidária dos anteriores endossantes e obrigados. A cláusula produz efeitos apenas a partir de quem a inseriu, no caso, Medeiros Neto. 

A alternativa A está incorreta, pois inverte os efeitos da cláusula. Ela produz efeito de cessão para os posteriores e endosso entre Medeiros Neto e Wagner Desidério.

A alternativa B está incorreta, pois Wagner Desidério pode sim ""endossar"" o título; entretanto, essa transferência terá efeito de cessão civil de crédito. Isso implica na desoneração da responsabilidade cambial dos coobrigados anteriores a ele, mas não por ser um ato proibido, e sim pela natureza da cessão de crédito.

A alternativa C está incorreta. A cláusula de proibição de novo endosso é válida, conforme o artigo 15 da LUG. A cláusula que proíbe endosso parcial é que é considerada nula (artigo 12, LUG).

A alternativa D está correta. Medeiros Neto, ao inserir a cláusula, limita sua responsabilidade cambiária ao seu endossatário direto, Wagner Desidério. Quem receber o título de Wagner Desidério por cessão de crédito (já que o endosso é proibido) não poderá acionar regressivamente Medeiros Neto.

Resposta: D
",60,243,128.6957972049713,False
48,49,"Cambira e Mallet adquiriram 1 (uma) quota da sociedade limitada
Imbaú Ensino Superior Ltda.  no valor de R$  250.000,00 (duzentos
e cinquenta mil reais), sendo, portanto , condôminos desta quota.
Considerando a situação de copropriedade da quota, assinale a
afirmativa correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Cambira e Mallet adquiriram 1 (uma) quota da sociedade limitada
Imbaú Ensino Superior Ltda.  no valor de R$  250.000,00 (duzentos
e cinquenta mil reais), sendo, portanto , condôminos desta quota.
Considerando a situação de copropriedade da quota, assinale a
afirmativa correta.

A. A) Cambira não poderá ceder sua parte ideal no condomínio a
outro sócio ou a terceiro em razão da indivisibilidade da quota
em relação à sociedade.

B. B) Cambira e Mallet respondem solidariamente perante a
sociedade pelas prestações necessárias à integralização da
quota.

C. C) Os direitos inerentes à quota poderão ser exercidos
separadamente por cada condômino, não se aplicando a
indivisilidade da quota neste caso.

D. D) Cambira poderá ceder sua parte ideal tanto para outro sócio
quanto para terceiro independente de audiência dos demais
sócios, ainda que omisso o contrato.

","A questão trata da copropriedade de quotas em uma sociedade limitada. Vamos analisar cada alternativa:

**A) Incorreta.**  A quota, em relação à sociedade, é indivisível (art. 1.056 do Código Civil).  No entanto, nada impede que um dos condôminos ceda sua parte ideal na quota a terceiros ou a outros sócios. A indivisibilidade se refere à sociedade, não à relação entre os condôminos.  Ou seja, a sociedade não é obrigada a reconhecer mais de um titular para a quota em si, mas a relação de copropriedade entre os titulares da parte ideal existe e é válida.

**B) Correta.** O artigo 1.058 do Código Civil estabelece a responsabilidade solidária dos condôminos da quota pelas prestações relativas à integralização.  Isso significa que a sociedade pode cobrar o valor total da integralização de qualquer um dos coproprietários.

**C) Incorreta.** O artigo 1056 do Código Civil determina que enquanto não integralizada a quota, os direitos inerentes a ela não podem ser exercidos pelos condôminos separadamente.

**D) Incorreta.**  Embora Cambira possa ceder sua parte ideal, o artigo 1.057 do Código Civil prevê que, na omissão do contrato, a cessão da parte ideal de um condômino a terceiro depende da audiência prévia dos demais sócios.

Resposta: B
",41,200,127.173992395401,False
49,50,"Ainda que o Registro Público de Empresas Mercantis, a cargo das
Juntas Comerciais, não possa examinar o mérito dos atos dos
empresários, sociedades empresárias e cooperativas, limitando -se
sua análise aos requisitos formais, existe proibição de
arquivament o de documentos em razão de expressa disposição
legal.
Assinale a opção que indica o documento que incorre na proibição
legal de arquivamento.
",google/gemini-1.5-pro,google,gemini-1.5-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Ainda que o Registro Público de Empresas Mercantis, a cargo das
Juntas Comerciais, não possa examinar o mérito dos atos dos
empresários, sociedades empresárias e cooperativas, limitando -se
sua análise aos requisitos formais, existe proibição de
arquivament o de documentos em razão de expressa disposição
legal.
Assinale a opção que indica o documento que incorre na proibição
legal de arquivamento.

A. A) Os atos de empresas mercantis com nome idêntico a outro já
existente .

B. B) A prorrogação do contrato social depois de findo o prazo nele
fixado.

C. C) A alteração contratual, por deliberação majoritária do capital
social, quando não houver cláusula restritiva.

D. D) Os atos constitutivos de empresas mercantis que não
designarem o nome do liquidante e a forma de liqu idação.

","A questão aborda a limitação da Junta Comercial à análise formal dos documentos, não podendo avaliar o mérito. No entanto, há casos em que o arquivamento é proibido por lei.

Analisando as alternativas:

* **A) Nomes idênticos:** A lei proíbe o registro de empresas com nomes idênticos ou semelhantes a outros já existentes, para evitar confusão no mercado. Isso é uma questão de legalidade, analisável formalmente pela Junta.

* **B) Prorrogação após o prazo:**  A prorrogação do contrato social após o findo prazo nele fixado não é motivo para proibição de arquivamento.  A sociedade pode decidir prorrogar o contrato, mesmo que tardiamente, e registrar essa decisão.

* **C) Alteração contratual por maioria:** A alteração contratual por deliberação majoritária, na ausência de cláusula restritiva, é perfeitamente válida e não há proibição legal para seu arquivamento.

* **D) Ausência de designação do liquidante:** Os atos constitutivos não precisam designar liquidante e forma de liquidação.  Essa designação ocorre quando a empresa entra em processo de liquidação, não em sua constituição.

Portanto, a única opção que representa uma proibição legal de arquivamento é a letra A.

Resposta: A
",60,184,126.6511914730072,False
50,51,"Joaquim celebrou com a concessionária Fast Car Ltda.  contrato de
compra e venda de veículo, com força de título executivo, em que
restou prevista a entrega do automóvel, com indicação de seu
valor (R$  50.000,00), trinta dias após a avença.
Não cumprido o contrato, Joaquim ajuizou execução para a
entrega de coisa certa em face da referida loja. Citada, a ré não
satisfez a obrigação, tendo a ordem de busca e apreensão restado
infrutífera, uma vez que o bem não foi encontrado.
Na qualidade de advogado(a) de Joaquim indique a providência a
ser adotada para que J oaquim seja ressarcido dos danos sofridos.
",google/gemini-1.5-pro,google,gemini-1.5-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Joaquim celebrou com a concessionária Fast Car Ltda.  contrato de
compra e venda de veículo, com força de título executivo, em que
restou prevista a entrega do automóvel, com indicação de seu
valor (R$  50.000,00), trinta dias após a avença.
Não cumprido o contrato, Joaquim ajuizou execução para a
entrega de coisa certa em face da referida loja. Citada, a ré não
satisfez a obrigação, tendo a ordem de busca e apreensão restado
infrutífera, uma vez que o bem não foi encontrado.
Na qualidade de advogado(a) de Joaquim indique a providência a
ser adotada para que J oaquim seja ressarcido dos danos sofridos.

A. A) Propor ação de conhecimento para que a ré seja condenada
ao pagamento da indenização pelos danos sofridos, na medida
em que a ação proposta foi unicamente de execução para
entrega de coisa certa.

B. B) Pleitear,  no mesmo processo, o recebimento tanto do valor da
coisa como de perdas e danos, apurando -se em liquidação os
prejuízos.

C. C) Pleitear, no mesmo processo, o recebimento apenas do valor
da coisa, sujeitando -se ao arbitramento judicial.

D. D) Ajuizar outra exe cução, agora por quantia certa, uma vez que
possui título executivo extrajudicial.

","A questão trata da execução de obrigação de entrega de coisa certa que se tornou impossível. O Código de Processo Civil, em seu artigo 825, prevê a conversão da obrigação em perdas e danos quando o devedor não entregar a coisa. O §2º do mesmo artigo permite que a conversão seja feita no mesmo processo de execução e que o valor da coisa, assim como as perdas e danos, sejam apurados em liquidação.

A alternativa A está incorreta, pois não é necessário propor nova ação. A conversão pode ser feita na mesma execução.

A alternativa C está incorreta, pois limita o ressarcimento ao valor da coisa, ignorando as perdas e danos.

A alternativa D está incorreta, pois, embora Joaquim possua título executivo, a conversão para execução por quantia certa é feita dentro do mesmo processo.

Resposta: B
",103,137,124.73481607437134,False
51,52,"Rafael ajuizou ação de despejo em face de Luiz, sob o fundamento
de que Luiz não teria pago o aluguel do imóvel de sua propriedade
nos últimos meses. Em primeira instância, foi proferida sentença
que julgou improcedentes os pedidos formulados na petição
inicial.
Rafael, então, interpôs apelação, a qual foi desprovida pelo
tribunal. Posteriormente, Rafael interpôs recurso extraordinário
contra o acórdão,  alegando violação a uma série de dispositivos
constitucionais.
Examinando o recurso extraordinário, a vice -presidência do
tribunal negou -lhe seguimento, sob o fundamento de que o
Supremo Tribunal Federal já havia reconhecido a inexistência de
repercussão geral da questão constitucional discutida no referido
recurso.
Diante do caso narrado, assinale a opção que indica a medida
judicial a ser adotada por Rafael.
",google/gemini-1.5-pro,google,gemini-1.5-pro,A,C,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Rafael ajuizou ação de despejo em face de Luiz, sob o fundamento
de que Luiz não teria pago o aluguel do imóvel de sua propriedade
nos últimos meses. Em primeira instância, foi proferida sentença
que julgou improcedentes os pedidos formulados na petição
inicial.
Rafael, então, interpôs apelação, a qual foi desprovida pelo
tribunal. Posteriormente, Rafael interpôs recurso extraordinário
contra o acórdão,  alegando violação a uma série de dispositivos
constitucionais.
Examinando o recurso extraordinário, a vice -presidência do
tribunal negou -lhe seguimento, sob o fundamento de que o
Supremo Tribunal Federal já havia reconhecido a inexistência de
repercussão geral da questão constitucional discutida no referido
recurso.
Diante do caso narrado, assinale a opção que indica a medida
judicial a ser adotada por Rafael.

A. A) interposição de agravo em recurso extraordinário, para que o
Supremo Tribunal Federal examine  se o recurso extraordinário
preenche ou não seus requisitos de admissibilidade.

B. B) interposição de recurso extraordinário, para que o Supremo
Tribunal Federal reexamine a existência de repercussão geral
da questão constitucional discutida no recurso.

C. C) interposição de agravo interno, no intuito de demonstrar a
distinção entre a questão constitucional discutida no recurso
extraordinário e a discutida no recurso no qual o Supremo
Tribunal Federal não reconheceu a existência de repercussão
geral.

D. D) ajuiz amento de reclamação constitucional, tendo em vista que
apenas a presidência do tribunal de segunda instância tem
competência para examinar o preenchimento dos requisitos
de admissibilidade do recurso extraordinário
","A vice-presidência do tribunal negou seguimento ao recurso extraordinário com base na ausência de repercussão geral.  A medida cabível para Rafael é a interposição de agravo em recurso extraordinário, previsto no artigo 1.042 do Código de Processo Civil.  Esse agravo é direcionado ao Supremo Tribunal Federal e tem como objetivo questionar a decisão que negou seguimento ao recurso extraordinário.  Nesse agravo, Rafael poderá argumentar que o caso possui repercussão geral, mesmo que o STF já tenha se manifestado sobre a matéria em outro recurso, ou que a questão constitucional discutida em seu recurso é distinta daquela em que o STF reconheceu a inexistência de repercussão geral. A alternativa C menciona o agravo interno, mas este recurso seria cabível se a decisão de negar seguimento fosse proferida por órgão colegiado do tribunal *a quo*, o que não é o caso. A alternativa D está incorreta, pois a reclamação constitucional não é a via adequada para questionar decisão que nega seguimento a recurso extraordinário por ausência de repercussão geral. A alternativa B também está incorreta pois não cabe um novo RE, mas sim um recurso da decisão que o inadmitiu.

Resposta: A
",122,190,126.32597637176514,False
52,53,"Luíza ajuizou aç ão de cobrança contra Ricardo. Em sua petição
inicial, informou que não possui interesse na realização de
audiência de conciliação ou mediação. Ricardo, por sua vez,
apresentou manifestação informando que possui interesse na
realização da audiência de conc iliação ou mediação. Diante do
interesse formalizado pelo réu, o juiz competente da causa
designou data e local para a realização da audiência.
Considerando o caso narrado, Luiza
",google/gemini-1.5-pro,google,gemini-1.5-pro,D,D,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Luíza ajuizou aç ão de cobrança contra Ricardo. Em sua petição
inicial, informou que não possui interesse na realização de
audiência de conciliação ou mediação. Ricardo, por sua vez,
apresentou manifestação informando que possui interesse na
realização da audiência de conc iliação ou mediação. Diante do
interesse formalizado pelo réu, o juiz competente da causa
designou data e local para a realização da audiência.
Considerando o caso narrado, Luiza

A. A) não precisa comparecer à audiência de conciliação ou
mediação, tendo em v ista que já manifestou desinteresse em
sua realização na petição inicial.

B. B) não deve comparecer à audiência de conciliação ou mediação,
sob pena de o seu comparecimento representar anuência
tácita em compor, obrigando -a a firmar acordo com Ricardo.

C. C) deve comparecer à audiência de conciliação ou mediação, sob
pena de ter seu processo extinto sem resolução do mérito, por
falta de interesse processual.

D. D) deve comparecer à audiência de conciliação ou mediação, e,
caso de forma injustificada não compareça , será sancionada
com multa, tendo em vista que sua ausência será considerada
ato atentatório à dignidade da justiça.

","O Código de Processo Civil, em seu artigo 334, § 4º, inciso I, prevê que a audiência de conciliação ou de mediação não será realizada se ambas as partes manifestarem, expressamente, desinteresse na composição consensual. No entanto, se apenas uma das partes manifestar interesse, a audiência deve ser realizada.  E o § 8º do mesmo artigo determina que o não comparecimento injustificado do autor ou do réu à audiência de conciliação ou de mediação é considerado ato atentatório à dignidade da justiça e será sancionado com multa de até dois por cento da vantagem econômica pretendida ou do valor da causa, revertida em favor da União ou do Estado.

Portanto, mesmo que Luíza tenha manifestado desinteresse, o interesse de Ricardo obriga a realização da audiência e a sua presença, sob pena de multa.

Resposta: D
",69,135,124.89983296394348,False
53,54,"Arthur e Felipe trabalham juntos na Transportadora Esporte S/A ,
que realiza campeonatos mensais de futebol entre suas diversas
equipes. No último torneio, houve um grande desentendimento,
durante o qual Felipe dirigiu numerosas ofensas contra Arthur.
Indignado, Arthur ajuizou ação indenizatória em face de Felipe, por
meio da qual busca a compensação pelos danos morai s
decorrentes das ofensas proferidas na presença dos demais
colegas de trabalho.
Para comprovar a sua versão dos fatos, Arthur requereu o
depoimento pessoal de Felipe, que foi deferido pelo juízo de
primeiro grau, que o intimou pessoalmente, advertindo -o das
consequências legais. Comparecendo à audiência de instrução e
julgamento, o réu se recusou a depor, embora intimado
pessoalmente e advertido das eventuais consequências legais.
Nesse contexto, considerando as normas processuais em vigor, o
advogado de A rthur deve requerer
",google/gemini-1.5-pro,google,gemini-1.5-pro,D,D,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Arthur e Felipe trabalham juntos na Transportadora Esporte S/A ,
que realiza campeonatos mensais de futebol entre suas diversas
equipes. No último torneio, houve um grande desentendimento,
durante o qual Felipe dirigiu numerosas ofensas contra Arthur.
Indignado, Arthur ajuizou ação indenizatória em face de Felipe, por
meio da qual busca a compensação pelos danos morai s
decorrentes das ofensas proferidas na presença dos demais
colegas de trabalho.
Para comprovar a sua versão dos fatos, Arthur requereu o
depoimento pessoal de Felipe, que foi deferido pelo juízo de
primeiro grau, que o intimou pessoalmente, advertindo -o das
consequências legais. Comparecendo à audiência de instrução e
julgamento, o réu se recusou a depor, embora intimado
pessoalmente e advertido das eventuais consequências legais.
Nesse contexto, considerando as normas processuais em vigor, o
advogado de A rthur deve requerer

A. A) a aplicação de multa de até 2% (dois por cento) da vantagem
econômica pretendida ou do valor da causa ao réu, uma vez
que a recusa caracteriza prática de ato atentatório à dignidade
da justiça.

B. B) o regular prosseguimento do feito,  sem a imposição de
penalidade específica ao réu, que só poderia ser penalizado
caso não tivesse comparecido à audiência de instrução e
julgamento.

C. C) a condenação do réu por litigância de má -fé, com o pagamento
de multa de até 10% (dez por cento) do valo r corrigido da
causa.

D. D) a aplicação da pena de confesso ao réu, diante de sua recusa a
depor
","O caso descreve uma situação em que o réu, devidamente intimado e ciente das consequências, se recusa a depor em juízo.  A questão central é determinar a consequência processual dessa recusa.

A alternativa A está incorreta. A multa por ato atentatório à dignidade da justiça existe, mas não é aplicável a essa situação específica de recusa a depor.  Atos atentatórios são condutas que obstruem o andamento do processo, como por exemplo, fraude processual.

A alternativa B está incorreta.  A simples presença do réu não o exime de consequências pela recusa a depor.  O não comparecimento geraria outras consequências, como a revelia.  No entanto, no caso, ele compareceu, mas se recusou a depor.

A alternativa C está incorreta. Litigância de má-fé é caracterizada por uma série de condutas previstas no CPC, como alterar a verdade dos fatos ou usar do processo para conseguir objetivo ilegal.  A recusa a depor, por si só, não caracteriza litigância de má-fé.

A alternativa D está correta. O artigo 389 do Código de Processo Civil prevê a pena de confesso como consequência da recusa injustificada de depor.  Como o réu foi intimado, compareceu e mesmo assim se recusou a prestar depoimento, sem justificativa legal, aplica-se a pena de confesso.  Isso significa que os fatos afirmados pela parte contrária, sobre os quais deveria depor, serão presumidos como verdadeiros.

Resposta: D
",135,223,127.7881224155426,False
